Date,Region,Product,Sales
2023-01-18,EAST ,Laptop,2297.68
2023-01-18,EAST ,Phone,1545.89
2023-01-18,EAST ,Tablet,1212.18
2023-01-18,EAST ,Laptop,1796.02
2023-01-19,EAST ,Laptop,2233.74
2023-01-19,EAST ,Laptop,1937.38
2023-01-19,EAST ,Laptop,2013.79
2023-01-19,EAST ,Phone,1336.78
2023-01-20,EAST ,Phone,2015.09
2023-01-20,EAST ,Tablet,1177.53
2023-01-20,EAST ,Tablet,1609.17
2023-01-20,EAST ,Laptop,1707.14
2023-01-21,EAST ,Phone,2273.03
2023-01-21, west,Laptop,2571.07
2023-01-21, west,Laptop,2266.42
2023-01-21, west,Laptop,1985.06
2023-01-22, west,Tablet,2210.99
2023-01-22, west,Tablet,1683.54
2023-01-22, west,Phone,1722.4
2023-01-22, west,Tablet,1390.28
2023-01-23, west,Laptop,2162.09
2023-01-23, west,Phone,1782.49
2023-01-23, west,Laptop,2275.38
2023-01-23, west,Phone,1531.0
2023-01-24, west,Tablet,1980.85
2023-01-24, west,Tablet,1409.46
2023-01-24, west,Phone,1701.96
2023-01-24, west,Laptop,1856.67
2023-01-25, west,Phone,2050.07
2023-01-25, west,Tablet,1372.86
2023-01-25, west,Laptop,2244.72
2023-01-25, west,Tablet,1040.28
2023-01-26, west,,1992.65
2023-01-26,South,,1532.56
2023-01-26,East,,2143.96
2023-01-26,West,,1692.85
2023-01-27,North,,1926.22
2023-01-27,South,,1367.47
2023-01-27,East,,1321.3
2023-01-27,West,,1898.48
2023-01-28,North,,2445.49
2023-01-28,South,,1548.71
2023-01-28,East,,1848.31
2023-01-28,West,Tablet,1664.52
2023-01-29,North,Tablet,1757.21
2023-01-29,South,Phone,1890.56
2023-01-29,East,Phone,1953.28
2023-01-29,West,Tablet,1442.0
2023-01-30,North,Tablet,1701.95
2023-01-30,South,Tablet,1568.03
2023-01-30,East,Laptop,2193.85
2023-01-30,West,Tablet,1071.43
2023-01-31,North,Tablet,1698.26
2023-01-31,South,Phone,1578.59
2023-01-31,East,Laptop,2149.08
2023-01-31,West,Laptop,1875.99
2023-02-01,North,Laptop,2370.99
2023-02-01,South,Tablet,1339.08
2023-02-01,East,Laptop,2067.38
2023-02-01,West,Tablet,1128.71
2023-02-02,North,Laptop,2161.09
2023-02-02,South,Laptop,1873.06
2023-02-02,East,Phone,1725.98
2023-02-02,West,Phone,1457.8
2023-02-03,North,Phone,1908.73
2023-02-03,South,Phone,1378.55
2023-02-03,East,Phone,1830.87
2023-02-03,West,Tablet,1359.93
2023-02-04,North,Phone,1978.35
2023-02-04,South,Tablet,1411.83
2023-02-04,East,Phone,2000.67
2023-02-04,West,Laptop,2108.58
2023-02-05,North,Phone,2101.61
2023-02-05,South,Tablet,1533.34
2023-02-05,East,Tablet,1735.25
2023-02-05,West,Tablet,1318.59
2023-02-06,North,Tablet,1694.05
2023-02-06,South,Tablet,1269.8
2023-02-06,East,Phone,1802.94
2023-02-06,West,Phone,1158.09
2023-02-07,North,Laptop,2166.03
2023-02-07,South,Laptop,1899.78
2023-02-07,East,Laptop,2281.56
2023-02-07,West,Phone,1377.31
2023-02-08,North,Tablet,1585.17
2023-02-08,South,Laptop,2013.35
2023-02-08,East,Phone,1396.23
2023-02-08,West,Laptop,1827.97
2023-02-09,North,Tablet,1938.95
2023-02-09,South,Phone,1484.91
2023-02-09,East,Laptop,2367.19
2023-02-09,West,Laptop,1698.39
2023-02-10,North,Phone,1882.68
2023-02-10,South,Phone,1674.76
2023-02-10,East,Phone,1841.81
2023-02-10,West,Laptop,1989.96
2023-02-11,North,Laptop,2963.32
2023-02-11,South,Tablet,1707.37
2023-02-11,East,Tablet,1615.39
2023-02-11,West,Laptop,1878.01
2023-02-12,North,Phone,2251.57
2023-02-12,South,Phone,1898.7
2023-02-12,East,Phone,1468.81
2023-02-12,West,Laptop,1916.34
2023-02-13,North,Phone,1600.76
2023-02-13,South,Phone,1354.97
2023-02-13,East,Phone,1633.99
2023-02-13,West,Tablet,1219.61
2023-02-14,North,Phone,1908.78
2023-02-14,South,Laptop,2302.2
2023-02-14,East,Laptop,2245.89
2023-02-14,West,Tablet,1431.67
2023-02-15,North,Phone,1910.47
2023-02-15,South,Tablet,1292.2
2023-02-15,East,Phone,1544.84
2023-02-15,West,Laptop,1830.64
2023-02-16,North,Tablet,1766.94
2023-02-16,South,Laptop,2120.44
2023-02-16,East,Laptop,1928.26
2023-02-16,West,Laptop,1888.7
2023-02-17,North,Laptop,2218.24
2023-02-17,South,Laptop,1759.89
2023-02-17,East,Tablet,1268.44
2023-02-17,West,Phone,1567.53
2023-02-18,North,Laptop,2556.6
2023-02-18,South,Phone,1909.94
2023-02-18,East,Laptop,2494.42
2023-02-18,West,Laptop,2042.42
2023-02-19,North,Laptop,2652.61
2023-02-19,South,Laptop,2316.69
2023-02-19,East,Laptop,2695.56
2023-02-19,West,Tablet,1633.2
2023-02-20,North,Phone,
2023-02-20,South,Tablet,
2023-02-20,East,Phone,
2023-02-20,West,Tablet,
2023-02-21,North,Laptop,
2023-02-21,South,Phone,
2023-02-21,East,Laptop,
2023-02-21,West,Laptop,
2023-02-22,North,Phone,
2023-02-22,South,Laptop,
2023-02-22,East,Laptop,
2023-02-22,West,Phone,1547.6
2023-02-23,North,Tablet,1714.55
2023-02-23,South,Tablet,1439.27
2023-02-23,East,Laptop,2130.29
2023-02-23,West,Tablet,1079.29
2023-02-24,North,Laptop,2415.6
2023-02-24,South,Laptop,2050.06
2023-02-24,East,Tablet,1498.16
2023-02-24,West,Tablet,1065.41
2023-02-25,North,Phone,1871.5
2023-02-25,South,Tablet,1818.06
2023-02-25,East,Laptop,2291.18
2023-02-25,West,Laptop,2021.79
2023-02-26,North,Phone,2198.51
2023-02-26,South,Phone,1794.91
2023-02-26,East,Tablet,1509.08
2023-02-26,West,Laptop,2012.48
2023-02-27,North,Phone,1662.75
2023-02-27,South,Laptop,1961.85
2023-02-27,East,Laptop,2052.39
2023-02-27,West,Tablet,1268.77
2023-02-28,North,Laptop,2038.51
2023-02-28,South,Tablet,1510.42
2023-02-28,East,Tablet,1546.64
2023-02-28,West,Tablet,1421.3
2023-03-01,North,Phone,1854.65
2023-03-01,South,Phone,1549.32
2023-03-01,East,Phone,1827.79
2023-03-01,West,Tablet,1315.25
2023-03-02,North,Laptop,2426.03
2023-03-02,South,Phone,1720.0
2023-03-02,East,Laptop,1883.16
2023-03-02,West,Laptop,1673.38
2023-03-03,North,Phone,2103.82
2023-03-03,South,Laptop,1907.05
2023-03-03,East,Laptop,2133.61
2023-03-03,West,Laptop,1801.89
2023-03-04,North,Tablet,1884.21
2023-03-04,South,Tablet,1585.08
2023-03-04,East,Laptop,2309.73
2023-03-04,West,Laptop,1924.93
2023-03-05,North,Laptop,2510.41
2023-03-05,South,Tablet,1781.37
2023-03-05,East,Laptop,2393.51
2023-03-05,West,Laptop,1979.91
2023-03-06,North,Phone,1876.34
2023-03-06,South,Phone,1346.74
2023-03-06,East,Phone,1580.26
2023-03-06,West,Tablet,999.32
2023-03-07,North,Phone,2159.16
2023-03-07,South,Laptop,1726.11
2023-03-07,East,Laptop,1901.97
2023-03-07,West,Phone,1674.72
2023-03-08,North,Phone,1715.24
2023-03-08,South,Laptop,1978.44
2023-03-08,East,Phone,1744.32
2023-03-08,West,Tablet,1035.4
2023-03-09,North,Laptop,2282.82
2023-03-09,South,Tablet,1535.67
2023-03-09,East,Tablet,1483.71
2023-03-09,West,Phone,1391.68
2023-03-10,North,Laptop,2545.83
2023-03-10,South,Tablet,1383.79
2023-03-10,East,Laptop,2339.42
2023-03-10,West,Phone,1490.16
2023-03-11,North,Phone,1982.39
2023-03-11,South,Laptop,2146.91
2023-03-11,East,Phone,1827.72
2023-03-11,West,Phone,1469.56
2023-03-12,North,Laptop,2804.07
2023-03-12,South,Tablet,1783.71
2023-03-12,East,Tablet,1761.35
2023-03-12,West,Phone,1917.11
2023-03-13,North,Tablet,1876.89
2023-03-13,South,Phone,1560.13
2023-03-13,East,Laptop,2015.51
2023-03-13,West,Tablet,1580.89
2023-03-14,North,Tablet,1789.06
2023-03-14,South,Tablet,1531.92
2023-03-14,East,Tablet,1535.02
2023-03-14,West,Phone,1520.4
2023-03-15,North,Phone,2141.59
2023-03-15,South,Tablet,1541.1
2023-03-15,East,Tablet,1537.68
2023-03-15,West,Laptop,1731.93
2023-03-16,North,Phone,2029.91
2023-03-16,South,Phone,1534.46
2023-03-16,East,Tablet,1785.89
2023-03-16,West,Laptop,1834.14
2023-03-17,North,Phone,1897.79
2023-03-17,South,Laptop,2069.46
2023-03-17,East,Phone,1471.53
2023-03-17,West,Phone,1580.89
2023-03-18,North,Tablet,1682.1
2023-03-18,South,Tablet,1689.69
2023-03-18,East,Laptop,2766.3
2023-03-18,West,Tablet,1214.72
2023-03-19,North,Phone,2048.79
2023-03-19,South,Laptop,2326.65
2023-03-19,East,Tablet,1731.56
2023-03-19,West,Phone,1771.05
2023-03-20,North,Laptop,2220.46
2023-03-20,South,Laptop,1831.07
2023-03-20,East,Phone,1484.89
2023-03-20,West,Phone,1371.27
2023-03-21,North,Laptop,2594.71
2023-03-21,South,Laptop,1955.29
2023-03-21,East,Phone,1777.19
2023-03-21,West,Tablet,1380.7
2023-03-22,North,Phone,1843.14
2023-03-22,South,Laptop,1791.06
2023-03-22,East,Phone,1726.72
2023-03-22,West,Tablet,1205.35
2023-03-23,North,Tablet,1694.72
2023-03-23,South,Tablet,1358.48
2023-03-23,East,Phone,1946.75
2023-03-23,West,Phone,1362.64
2023-03-24,North,Tablet,1827.71
2023-03-24,South,Tablet,1201.81
2023-03-24,East,Tablet,1961.83
2023-03-24,West,Laptop,1967.94
2023-03-25,North,Phone,2413.57
2023-03-25,South,Tablet,1183.99
2023-03-25,East,Laptop,2299.34
2023-03-25,West,Tablet,1466.43
2023-03-26,North,Laptop,2410.92
2023-03-26,South,Laptop,2273.5
2023-03-26,East,Laptop,2573.3
2023-03-26,West,Laptop,2168.05
2023-03-27,North,Phone,1911.61
2023-03-27,South,Phone,1420.81
2023-03-27,East,Tablet,1433.92
2023-03-27,West,Tablet,1437.31
2023-03-28,North,Phone,1768.66
2023-03-28,South,Phone,1342.58
2023-03-28,East,Phone,1698.32
2023-03-28,West,Phone,1154.3
2023-03-29,North,Laptop,2207.44
2023-03-29,South,Phone,1361.17
2023-03-29,East,Tablet,1526.09
2023-03-29,West,Tablet,1336.18
2023-03-30,North,Tablet,1613.48
2023-03-30,South,Phone,1663.31
2023-03-30,East,Tablet,1584.95
2023-03-30,West,Tablet,1324.77
2023-03-31,North,Phone,2039.95
2023-03-31,South,Phone,1435.74
2023-03-31,East,Phone,1585.51
2023-03-31,West,Laptop,1529.27
2023-04-01,North,Laptop,2922.05
2023-04-01,South,Phone,1822.39
2023-04-01,East,Phone,1784.13
2023-04-01,West,Laptop,2110.16
2023-04-02,North,Tablet,1695.56
2023-04-02,South,Phone,1968.76
2023-04-02,East,Laptop,2565.94
2023-04-02,West,Laptop,1983.47
2023-04-03,North,Tablet,1865.95
2023-04-03,South,Tablet,1465.75
2023-04-03,East,Tablet,1129.25
2023-04-03,West,Phone,1280.47
2023-04-04,North,Tablet,1725.46
2023-04-04,South,Tablet,1363.41
2023-04-04,East,Tablet,1527.53
2023-04-04,West,Laptop,1852.97
2023-04-05,North,Tablet,1610.82
2023-04-05,South,Phone,1638.25
2023-04-05,East,Tablet,1559.17
2023-04-05,West,Tablet,1136.85
2023-04-06,North,Phone,1568.78
2023-04-06,South,Laptop,2004.12
2023-04-06,East,Phone,1880.18
2023-04-06,West,Tablet,1138.79
2023-04-07,North,Phone,1937.53
2023-04-07,South,Laptop,2070.86
2023-04-07,East,Tablet,1799.71
2023-04-07,West,Laptop,1563.07
2023-04-08,North,Laptop,2748.02
2023-04-08,South,Laptop,1891.56
2023-04-08,East,Tablet,1381.64
2023-04-08,West,Tablet,1594.87
2023-04-09,North,Tablet,2092.43
2023-04-09,South,Tablet,1716.05
2023-04-09,East,Tablet,1819.92
2023-04-09,West,Tablet,1720.6
2023-04-10,North,Tablet,1626.89
2023-04-10,South,Laptop,2010.57
2023-04-10,East,Laptop,2224.55
2023-04-10,West,Phone,1271.59
2023-04-11,North,Phone,1892.24
2023-04-11,South,Phone,1826.14
2023-04-11,East,Laptop,2113.06
2023-04-11,West,Tablet,1057.9
2023-04-12,North,Laptop,2259.52
2023-04-12,South,Laptop,1803.19
2023-04-12,East,Laptop,1714.06
2023-04-12,West,Laptop,1742.17
2023-04-13,North,Phone,1904.09
2023-04-13,South,Phone,1529.73
2023-04-13,East,Tablet,1677.3
2023-04-13,West,Phone,1453.73
2023-04-14,North,Phone,1723.33
2023-04-14,South,Tablet,1247.96
2023-04-14,East,Tablet,1622.05
2023-04-14,West,Phone,1174.83
2023-04-15,North,Laptop,2775.18
2023-04-15,South,Tablet,1412.02
2023-04-15,East,Laptop,2447.53
2023-04-15,West,Phone,1676.32
2023-04-16,North,Laptop,2927.3
2023-04-16,South,Phone,1984.31
2023-04-16,East,Tablet,1752.58
2023-04-16,West,Phone,1625.01
2023-04-17,North,Tablet,1551.56
2023-04-17,South,Laptop,1931.13
2023-04-17,East,Phone,2080.8
2023-04-17,West,Laptop,1878.59
2023-04-18,North,Tablet,1676.3
2023-04-18,South,Laptop,1885.97
2023-04-18,East,Laptop,1962.71
2023-04-18,West,Laptop,1836.92
2023-04-19,North,Phone,1865.52
2023-04-19,South,Phone,1644.22
2023-04-19,East,Tablet,1449.63
2023-04-19,West,Tablet,1450.35
2023-04-20,North,Tablet,1531.19
2023-04-20,South,Laptop,1927.64
2023-04-20,East,Tablet,1655.82
2023-04-20,West,Tablet,1095.27
2023-04-21,North,Phone,1799.13
2023-04-21,South,Laptop,1851.73
2023-04-21,East,Tablet,1494.44
2023-04-21,West,Phone,1464.42
2023-04-22,North,Phone,2571.0
2023-04-22,South,Laptop,2251.38
2023-04-22,East,Phone,1837.62
2023-04-22,West,Tablet,1481.14
2023-04-23,North,Phone,2098.95
2023-04-23,South,Laptop,2160.47
2023-04-23,East,Laptop,2800.49
2023-04-23,West,Phone,1443.93
2023-04-24,North,Laptop,2261.75
2023-04-24,South,Phone,1775.6
2023-04-24,East,Phone,1388.24
2023-04-24,West,Phone,1213.9
2023-04-25,North,Tablet,1648.6
2023-04-25,South,Laptop,1894.28
2023-04-25,East,Tablet,1477.52
2023-04-25,West,Phone,1479.16
2023-04-26,North,Tablet,1533.41
2023-04-26,South,Tablet,1612.84
2023-04-26,East,Tablet,1572.8
2023-04-26,West,Laptop,1684.1
2023-04-27,North,Laptop,2056.62
2023-04-27,South,Tablet,1401.15
2023-04-27,East,Tablet,1885.71
2023-04-27,West,Laptop,1822.35
2023-04-28,North,Tablet,1844.42
2023-04-28,South,Tablet,1375.88
2023-04-28,East,Phone,1887.47
2023-04-28,West,Laptop,1863.05
2023-04-29,North,Phone,2086.42
2023-04-29,South,Phone,1641.9
2023-04-29,East,Tablet,1929.47
2023-04-29,West,Laptop,2185.49
2023-04-30,North,Tablet,2160.11
2023-04-30,South,Laptop,2386.24
2023-04-30,East,Tablet,1500.2
2023-04-30,West,Tablet,1550.87
2023-05-01,North,Phone,1850.6
2023-05-01,South,Laptop,1935.48
2023-05-01,East,Laptop,2287.0
2023-05-01,West,Phone,1074.52
2023-05-02,North,Laptop,2331.65
2023-05-02,South,Phone,1535.49
2023-05-02,East,Laptop,2094.35
2023-05-02,West,Phone,1565.5
2023-05-03,North,Tablet,1649.64
2023-05-03,South,Tablet,1551.91
2023-05-03,East,Laptop,2146.17
2023-05-03,West,Laptop,1543.47
2023-05-04,North,Laptop,2206.57
2023-05-04,South,Tablet,1287.28
2023-05-04,East,Phone,1702.77
2023-05-04,West,Laptop,1852.14
2023-05-05,North,Phone,1655.56
2023-05-05,South,Laptop,2032.78
2023-05-05,East,Laptop,2254.37
2023-05-05,West,Tablet,1270.89
2023-05-06,North,Laptop,2888.08
2023-05-06,South,Laptop,2478.07
2023-05-06,East,Laptop,2138.87
2023-05-06,West,Phone,1418.06
2023-05-07,North,Phone,2132.8
2023-05-07,South,Tablet,1582.28
2023-05-07,East,Phone,2078.66
2023-05-07,West,Tablet,1361.31
2023-05-08,North,Tablet,1781.15
2023-05-08,South,Tablet,1369.94
2023-05-08,East,Tablet,1236.78
2023-05-08,West,Tablet,1181.42
2023-05-09,North,Tablet,1613.65
2023-05-09,South,Phone,1568.3
2023-05-09,East,Tablet,1246.57
2023-05-09,West,Phone,1548.07
2023-05-10,North,Phone,1894.75
2023-05-10,South,Tablet,1615.62
2023-05-10,East,Phone,1580.46
2023-05-10,West,Phone,1388.63
2023-05-11,North,Laptop,2447.86
2023-05-11,South,Laptop,1860.83
2023-05-11,East,Laptop,2199.56
2023-05-11,West,Laptop,1951.52
2023-05-12,North,Tablet,1803.74
2023-05-12,South,Laptop,2142.92
2023-05-12,East,Tablet,1625.65
2023-05-12,West,Laptop,2005.2
2023-05-13,North,Phone,1956.02
2023-05-13,South,Phone,1773.81
2023-05-13,East,Laptop,2479.44
2023-05-13,West,Tablet,1411.15
2023-05-14,North,Phone,2307.77
2023-05-14,South,Phone,1802.58
2023-05-14,East,Tablet,1562.84
2023-05-14,West,Phone,1767.97
2023-05-15,North,Tablet,1694.07
2023-05-15,South,Phone,1652.23
2023-05-15,East,Tablet,1703.5
2023-05-15,West,Tablet,793.13
2023-05-16,North,Laptop,2108.89
2023-05-16,South,Laptop,2162.11
2023-05-16,East,Phone,1711.95
2023-05-16,West,Phone,1552.0
2023-05-17,North,Tablet,1916.63
2023-05-17,South,Laptop,1664.32
2023-05-17,East,Laptop,2284.52
2023-05-17,West,Laptop,1925.41
2023-05-18,North,Laptop,2097.58
2023-05-18,South,Tablet,1437.83
2023-05-18,East,Tablet,1512.34
2023-05-18,West,Tablet,1359.82
2023-05-19,North,Tablet,1622.41
2023-05-19,South,Laptop,2161.4
2023-05-19,East,Laptop,1859.19
2023-05-19,West,Laptop,1885.18
2023-05-20,North,Phone,2145.05
2023-05-20,South,Laptop,2142.82
2023-05-20,East,Laptop,2351.97
2023-05-20,West,Phone,1567.73
2023-05-21,North,Phone,2253.18
2023-05-21,South,Laptop,2354.11
2023-05-21,East,Laptop,2484.01
2023-05-21,West,Tablet,1342.54
2023-05-22,North,Laptop,2263.24
2023-05-22,South,Tablet,1217.53
2023-05-22,East,Phone,1602.72
2023-05-22,West,Phone,1520.28
2023-05-23,North,Tablet,2046.46
2023-05-23,South,Laptop,1850.42
2023-05-23,East,Tablet,1524.97
2023-05-23,West,Laptop,1873.87
2023-05-24,North,Tablet,1464.51
2023-05-24,South,Phone,1561.09
2023-05-24,East,Laptop,2006.53
2023-05-24,West,Tablet,1116.68
2023-05-25,North,Phone,1977.29
2023-05-25,South,Tablet,1529.13
2023-05-25,East,Laptop,2475.25
2023-05-25,West,Laptop,1870.44
2023-05-26,North,Laptop,2316.3
2023-05-26,South,Phone,1293.68
2023-05-26,East,Phone,2035.35
2023-05-26,West,Laptop,1700.11
2023-05-27,North,Tablet,1935.04
2023-05-27,South,Tablet,1721.35
2023-05-27,East,Tablet,1806.52
2023-05-27,West,Laptop,2232.54
2023-05-28,North,Tablet,1928.46
2023-05-28,South,Tablet,1432.76
2023-05-28,East,Phone,2087.62
2023-05-28,West,Phone,1467.4
2023-05-29,North,Phone,1822.36
2023-05-29,South,Laptop,1983.57
2023-05-29,East,Phone,1177.88
2023-05-29,West,Laptop,1669.47
2023-05-30,North,Tablet,1626.58
2023-05-30,South,Phone,1706.62
2023-05-30,East,Tablet,1561.41
2023-05-30,West,Tablet,1295.7
2023-05-31,North,Laptop,2260.06
2023-05-31,South,Laptop,1909.7
2023-05-31,East,Tablet,1547.67
2023-05-31,West,Tablet,1105.57
2023-06-01,North,Laptop,2244.45
2023-06-01,South,Phone,1424.97
2023-06-01,East,Tablet,1555.3
2023-06-01,West,Phone,1341.0
2023-06-02,North,Laptop,2266.14
2023-06-02,South,Laptop,1950.51
2023-06-02,East,Phone,1797.88
2023-06-02,West,Tablet,916.12
2023-06-03,North,Phone,2281.82
2023-06-03,South,Tablet,1876.99
2023-06-03,East,Phone,2132.96
2023-06-03,West,Tablet,1344.55
2023-06-04,North,Phone,2300.56
2023-06-04,South,Phone,1884.02
2023-06-04,East,Tablet,1798.56
2023-06-04,West,Laptop,1979.43
2023-06-05,North,Phone,1795.69
2023-06-05,South,Tablet,1343.76
2023-06-05,East,Phone,1755.07
2023-06-05,West,Tablet,1121.13
2023-06-06,North,Laptop,2534.83
2023-06-06,South,Phone,1540.14
2023-06-06,East,Tablet,1244.85
2023-06-06,West,Laptop,1739.03
2023-06-07,North,Laptop,2494.8
2023-06-07,South,Tablet,1366.15
2023-06-07,East,Phone,1591.48
2023-06-07,West,Tablet,1309.67
2023-06-08,North,Tablet,1422.98
2023-06-08,South,Phone,1465.0
2023-06-08,East,Phone,1593.37
2023-06-08,West,Laptop,1699.63
2023-06-09,North,Laptop,2375.36
2023-06-09,South,Tablet,1608.12
2023-06-09,East,Phone,1676.2
2023-06-09,West,Phone,1222.0
2023-06-10,North,Tablet,1813.34
2023-06-10,South,Laptop,2290.99
2023-06-10,East,Phone,2142.38
2023-06-10,West,Laptop,2143.71
2023-06-11,North,Phone,2083.54
2023-06-11,South,Phone,2052.64
2023-06-11,East,Laptop,2481.7
2023-06-11,West,Laptop,1920.7
2023-06-12,North,Laptop,2081.99
2023-06-12,South,Laptop,2244.8
2023-06-12,East,Laptop,2032.15
2023-06-12,West,Tablet,836.42
2023-06-13,North,Phone,2053.53
2023-06-13,South,Laptop,1785.96
2023-06-13,East,Phone,1738.7
2023-06-13,West,Tablet,1270.37
2023-06-14,North,Laptop,2299.46
2023-06-14,South,Phone,1376.25
2023-06-14,East,Laptop,2066.86
2023-06-14,West,Laptop,1804.03
2023-06-15,North,Phone,2053.47
2023-06-15,South,Phone,1563.74
2023-06-15,East,Laptop,2029.33
2023-06-15,West,Tablet,1361.27
2023-06-16,North,Phone,2037.9
2023-06-16,South,Phone,1632.88
2023-06-16,East,Tablet,1552.78
2023-06-16,West,Laptop,1819.92
2023-06-17,North,Tablet,1986.59
2023-06-17,South,Laptop,2374.54
2023-06-17,East,Tablet,1494.94
2023-06-17,West,Phone,1739.17
2023-06-18,North,Phone,2262.71
2023-06-18,South,Tablet,1748.7
2023-06-18,East,Tablet,1822.71
2023-06-18,West,Phone,1906.48
2023-06-19,North,Phone,1884.88
2023-06-19,South,Tablet,1574.78
2023-06-19,East,Laptop,2066.71
2023-06-19,West,Phone,1217.82
2023-06-20,North,Phone,2159.83
2023-06-20,South,Laptop,2111.26
2023-06-20,East,Laptop,1866.36
2023-06-20,West,Phone,1558.15
2023-06-21,North,Laptop,2378.43
2023-06-21,South,Tablet,1263.94
2023-06-21,East,Tablet,1303.32
2023-06-21,West,Laptop,1979.77
2023-06-22,North,Tablet,1530.83
2023-06-22,South,Tablet,1434.64
2023-06-22,East,Laptop,2061.39
2023-06-22,West,Phone,1149.71
2023-06-23,North,Laptop,2439.93
2023-06-23,South,Laptop,2080.97
2023-06-23,East,Phone,1733.67
2023-06-23,West,Phone,1557.06
2023-06-24,North,Laptop,2880.31
2023-06-24,South,Tablet,1320.97
2023-06-24,East,Phone,2044.97
2023-06-24,West,Tablet,1550.03
2023-06-25,North,Tablet,1821.77
2023-06-25,South,Tablet,1348.04
2023-06-25,East,Laptop,2601.95
2023-06-25,West,Laptop,2050.98
2023-06-26,North,Tablet,1628.55
2023-06-26,South,Phone,1758.25
2023-06-26,East,Tablet,1292.16
2023-06-26,West,Phone,1616.65
2023-06-27,North,Tablet,1594.45
2023-06-27,South,Laptop,1928.69
2023-06-27,East,Phone,1670.01
2023-06-27,West,Phone,1272.87
2023-06-28,North,Tablet,1872.31
2023-06-28,South,Phone,1289.04
2023-06-28,East,Laptop,2156.14
2023-06-28,West,Phone,1386.97
2023-06-29,North,Tablet,1505.8
2023-06-29,South,Laptop,2124.12
2023-06-29,East,Tablet,1266.62
2023-06-29,West,Tablet,1159.14
2023-06-30,North,Phone,1911.52
2023-06-30,South,Phone,1357.55
2023-06-30,East,Phone,1675.48
2023-06-30,West,Tablet,1028.22
2023-07-01,North,Laptop,2533.7
2023-07-01,South,Laptop,2046.8
2023-07-01,East,Tablet,1852.06
2023-07-01,West,Laptop,2253.38
2023-07-02,North,Laptop,2702.29
2023-07-02,South,Tablet,1617.01
2023-07-02,East,Tablet,1962.6
2023-07-02,West,Phone,1956.17
2023-07-03,North,Phone,1907.26
2023-07-03,South,Phone,1446.87
2023-07-03,East,Laptop,1914.4
2023-07-03,West,Laptop,1894.39
2023-07-04,North,Laptop,2557.36
2023-07-04,South,Laptop,2065.78
2023-07-04,East,Phone,1720.9
2023-07-04,West,Laptop,1867.88
2023-07-05,North,Tablet,1849.7
2023-07-05,South,Phone,1115.56
2023-07-05,East,Tablet,1369.33
2023-07-05,West,Phone,1460.51
2023-07-06,North,Laptop,2190.1
